Orden;mesa;
SO43698;1;
SO43702;2;
SO43706;3;
SO43707;4;
SO43708;5;
SO43717;6;
SO43725;1;
SO43735;1;
SO43737;1;
SO43740;3;
SO43747;3;
SO43748;3;
SO43753;4;
SO43760;5;
SO43762;6;
SO43763;6;
SO43774;6;
SO43784;2;
SO43792;1;
SO43800;2;
SO43806;3;
SO43808;3;
SO43821;3;
SO43829;3;
SO43839;5;
SO43918;5;
SO43922;5;
SO43925;6;
SO43930;5;
SO43937;6;
SO43947;5;
SO43952;6;
SO43961;3;
SO43967;3;
SO43972;3;
SO43975;3;
SO43978;4;
SO43985;4;
SO43986;2;
SO43993;2;
SO43996;1;
SO44001;1;
SO44008;4;
SO44009;4;
SO44014;5;
SO44019;4;
SO44025;3;
SO44028;1;
SO44034;2;
SO44041;3;
SO44046;4;
SO44052;5;
SO44054;6;
SO44062;1;
SO44068;1;
SO44135;1;
SO44138;3;
SO44145;3;
SO44148;3;
SO44153;4;
SO44157;5;
SO44161;6;
SO44165;6;
SO44173;6;
SO44176;2;
SO44185;1;
SO44191;2;
SO44192;3;
SO44200;3;
SO44205;3;
SO44212;3;
SO44216;5;
SO44223;5;
SO44225;5;
SO44233;6;
SO44237;5;
SO44241;6;
SO44243;5;
SO44244;6;
SO44245;3;
SO44246;3;
SO44249;3;
SO44253;3;
SO44259;4;
SO44262;4;
SO44270;2;
SO44276;2;
SO44278;1;
SO44279;1;
SO44320;4;
SO44332;4;
SO44340;5;
SO44345;1;
SO44351;2;
SO44357;3;
SO44359;4;
SO44362;5;
SO44368;6;
SO44371;1;
SO44377;1;
SO44384;1;
SO44388;3;
SO44391;3;
SO44394;3;
SO44398;4;
SO44402;5;
SO44409;6;
SO44413;6;
SO44417;6;
SO44419;2;
SO44421;1;
SO44424;2;
SO44426;3;
SO44429;3;
SO44432;3;
SO44435;3;
SO44441;5;
SO44444;5;
SO44447;5;
SO44453;6;
SO44456;5;
SO44464;6;
SO44471;5;
SO44472;6;
SO44477;3;
SO44572;3;
SO44579;3;
SO44584;3;
SO44590;4;
SO44593;4;
SO44599;2;
SO44605;2;
SO44608;1;
SO44612;1;
SO44616;4;
SO44620;4;
SO44623;5;
SO44631;1;
SO44634;2;
SO44641;3;
SO44643;4;
SO44651;5;
SO44660;6;
SO44670;1;
SO44676;1;
SO44683;1;
SO44689;3;
SO44697;3;
SO44703;3;
SO44707;4;
SO44709;5;
SO44711;6;
SO44716;6;
SO44720;6;
SO44722;2;
SO44730;1;
SO44734;2;
SO44737;3;
SO44804;3;
SO44810;3;
SO44814;3;
SO44819;5;
SO44825;5;
SO44828;5;
SO44841;6;
SO70372;5;
